GPU 0: NVIDIA GeForce RTX 3050 Laptop GPU with 4095.5 MB memory
Using device: cuda


=== [1/10] Creating EA Adversarial Image for D:\malnet-images\test\addisplay\adflex\1CD2B84FB821356A6F43474122263C0663C58EDD6C6F629D800EC0F9EAD731A9.png ===

--- Original Prediction Results ---
Predicted class: 4 (adware)

Confidence     : 0.4133

True class     : 0 (addisplay)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 7747 with confidence 0.3065!

Failed to generate adversarial image in 10000 iterations.
Benign first became best at iteration 7747 with confidence 0.3065

Benign probability changes (iteration, prob):
Iteration 6194: Benign prob = 0.2215
Iteration 6227: Benign prob = 0.2222
Iteration 6291: Benign prob = 0.2263
Iteration 6331: Benign prob = 0.2367
Iteration 6456: Benign prob = 0.2396
Iteration 6492: Benign prob = 0.2437
Iteration 6559: Benign prob = 0.2438
Iteration 6614: Benign prob = 0.2468
Iteration 6618: Benign prob = 0.2498
Iteration 6633: Benign prob = 0.2508
Iteration 6652: Benign prob = 0.2512
Iteration 6707: Benign prob = 0.2521
Iteration 6720: Benign prob = 0.2545
Iteration 6765: Benign prob = 0.2547
Iteration 6803: Benign prob = 0.2572
Iteration 6848: Benign prob = 0.2588
Iteration 6874: Benign prob = 0.2616
Iteration 7010: Benign prob = 0.2627
Iteration 7062: Benign prob = 0.2646
Iteration 7098: Benign prob = 0.2679
Iteration 7126: Benign prob = 0.2687
Iteration 7189: Benign prob = 0.2770
Iteration 7300: Benign prob = 0.2785
Iteration 7324: Benign prob = 0.2810
Iteration 7427: Benign prob = 0.2848
Iteration 7539: Benign prob = 0.2878
Iteration 7722: Benign prob = 0.2894
Iteration 7730: Benign prob = 0.2936
Iteration 7768: Benign prob = 0.2941
Iteration 7830: Benign prob = 0.2978
Iteration 7831: Benign prob = 0.2991
Iteration 7856: Benign prob = 0.3009
Iteration 7930: Benign prob = 0.3013
Iteration 8108: Benign prob = 0.3022
Iteration 8118: Benign prob = 0.3042
Iteration 8123: Benign prob = 0.3051
Iteration 8171: Benign prob = 0.3104
Iteration 8363: Benign prob = 0.3109
Iteration 8366: Benign prob = 0.3115
Iteration 8378: Benign prob = 0.3148
Iteration 8391: Benign prob = 0.3181
Iteration 8429: Benign prob = 0.3220
Iteration 8547: Benign prob = 0.3278
Iteration 8624: Benign prob = 0.3337
Iteration 8740: Benign prob = 0.3354
Iteration 8875: Benign prob = 0.3385
Iteration 8971: Benign prob = 0.3397
Iteration 9100: Benign prob = 0.3416
Iteration 9113: Benign prob = 0.3467
Iteration 9179: Benign prob = 0.3574
Iteration 9307: Benign prob = 0.3681
Iteration 9365: Benign prob = 0.3716
Iteration 9563: Benign prob = 0.3760
Iteration 9600: Benign prob = 0.3778
Iteration 9664: Benign prob = 0.3780
Iteration 9864: Benign prob = 0.3787
Iteration 9903: Benign prob = 0.3841

 Completed Adversarial Image for image 2 in 37.38 minutes.

--- Adversarial Prediction Results for image 2: (D:\malnet-images\test\addisplay\adshell\4B8792F5008FA7C2C025B083C20900D7C8C3FE627D0742DD4A6BEF04CAA717F3.png) ---
Predicted class: 42 (trojan)
Confidence     : 0.3859
True class     : 0 (addisplay)


=== [3/10] Creating EA Adversarial Image for D:\malnet-images\test\addisplay\airpush\1BE0CF01ACC68B11DF55F595A3601BB29D95302D2532EC84FC3D8295BF6BBEE9.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.5090

True class     : 0 (addisplay)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 5005 with confidence 0.2930!

Targeted adversarial image created in 8561 iterations.
Benign first became best at iteration 5005 with confidence 0.2930

Benign probability changes (iteration, prob):
Iteration 0: Benign prob = 0.0013
Iteration 9: Benign prob = 0.0015
Iteration 10: Benign prob = 0.0016
Iteration 11: Benign prob = 0.0017
Iteration 12: Benign prob = 0.0018
Iteration 14: Benign prob = 0.0019
Iteration 15: Benign prob = 0.0020
Iteration 16: Benign prob = 0.0025
Iteration 20: Benign prob = 0.0025
Iteration 24: Benign prob = 0.0026
Iteration 25: Benign prob = 0.0028
Iteration 33: Benign prob = 0.0028
Iteration 39: Benign prob = 0.0029
Iteration 40: Benign prob = 0.0029
Iteration 42: Benign prob = 0.0030
Iteration 47: Benign prob = 0.0031
Iteration 50: Benign prob = 0.0031
Iteration 57: Benign prob = 0.0032
Iteration 65: Benign prob = 0.0037
Iteration 74: Benign prob = 0.0040
Iteration 97: Benign prob = 0.0042
Iteration 98: Benign prob = 0.0044
Iteration 120: Benign prob = 0.0045
Iteration 122: Benign prob = 0.0046
Iteration 130: Benign prob = 0.0048
Iteration 134: Benign prob = 0.0048
Iteration 149: Benign prob = 0.0049
Iteration 156: Benign prob = 0.0051
Iteration 173: Benign prob = 0.0052
Iteration 177: Benign prob = 0.0053
Iteration 207: Benign prob = 0.0054
Iteration 211: Benign prob = 0.0055
Iteration 221: Benign prob = 0.0058
Iteration 225: Benign prob = 0.0064
Iteration 246: Benign prob = 0.0065
Iteration 259: Benign prob = 0.0066
Iteration 262: Benign prob = 0.0070
Iteration 281: Benign prob = 0.0070
Iteration 285: Benign prob = 0.0070
Iteration 293: Benign prob = 0.0070
Iteration 297: Benign prob = 0.0071
Iteration 298: Benign prob = 0.0072
Iteration 305: Benign prob = 0.0073
Iteration 307: Benign prob = 0.0078
Iteration 312: Benign prob = 0.0078
Iteration 319: Benign prob = 0.0095
Iteration 321: Benign prob = 0.0096
Iteration 325: Benign prob = 0.0097
Iteration 326: Benign prob = 0.0100
Iteration 327: Benign prob = 0.0101
Iteration 329: Benign prob = 0.0104
Iteration 334: Benign prob = 0.0107
Iteration 343: Benign prob = 0.0122
Iteration 357: Benign prob = 0.0124
Iteration 365: Benign prob = 0.0131
Iteration 370: Benign prob = 0.0132
Iteration 375: Benign prob = 0.0144
Iteration 401: Benign prob = 0.0147
Iteration 403: Benign prob = 0.0155
Iteration 417: Benign prob = 0.0155
Iteration 419: Benign prob = 0.0161
Iteration 429: Benign prob = 0.0174
Iteration 446: Benign prob = 0.0187
Iteration 457: Benign prob = 0.0194
Iteration 458: Benign prob = 0.0200
Iteration 463: Benign prob = 0.0203
Iteration 465: Benign prob = 0.0207
Iteration 491: Benign prob = 0.0213
Iteration 500: Benign prob = 0.0224
Iteration 514: Benign prob = 0.0225
Iteration 547: Benign prob = 0.0229
Iteration 550: Benign prob = 0.0235
Iteration 551: Benign prob = 0.0236
Iteration 552: Benign prob = 0.0241
Iteration 553: Benign prob = 0.0246
Iteration 575: Benign prob = 0.0252
Iteration 578: Benign prob = 0.0258
Iteration 592: Benign prob = 0.0260
Iteration 631: Benign prob = 0.0264
Iteration 639: Benign prob = 0.0266
Iteration 656: Benign prob = 0.0272
Iteration 675: Benign prob = 0.0284
Iteration 692: Benign prob = 0.0285
Iteration 713: Benign prob = 0.0294
Iteration 745: Benign prob = 0.0307
Iteration 780: Benign prob = 0.0312
Iteration 791: Benign prob = 0.0320
Iteration 813: Benign prob = 0.0330
Iteration 818: Benign prob = 0.0332
Iteration 819: Benign prob = 0.0342
Iteration 820: Benign prob = 0.0355
Iteration 860: Benign prob = 0.0357
Iteration 905: Benign prob = 0.0363
Iteration 926: Benign prob = 0.0364
Iteration 933: Benign prob = 0.0367
Iteration 945: Benign prob = 0.0368
Iteration 953: Benign prob = 0.0375
Iteration 957: Benign prob = 0.0401
Iteration 974: Benign prob = 0.0412
Iteration 994: Benign prob = 0.0415
Iteration 995: Benign prob = 0.0420
Iteration 996: Benign prob = 0.0421
Iteration 998: Benign prob = 0.0439
Iteration 1017: Benign prob = 0.0443
Iteration 1019: Benign prob = 0.0450
Iteration 1028: Benign prob = 0.0455
Iteration 1032: Benign prob = 0.0464
Iteration 1058: Benign prob = 0.0468
Iteration 1071: Benign prob = 0.0489
Iteration 1082: Benign prob = 0.0526
Iteration 1115: Benign prob = 0.0529
Iteration 1121: Benign prob = 0.0540
Iteration 1148: Benign prob = 0.0543
Iteration 1155: Benign prob = 0.0545
Iteration 1161: Benign prob = 0.0551
Iteration 1162: Benign prob = 0.0559
Iteration 1174: Benign prob = 0.0566
Iteration 1176: Benign prob = 0.0569
Iteration 1189: Benign prob = 0.0596
Iteration 1217: Benign prob = 0.0602
Iteration 1219: Benign prob = 0.0615
Iteration 1228: Benign prob = 0.0616
Iteration 1238: Benign prob = 0.0632
Iteration 1297: Benign prob = 0.0645
Iteration 1324: Benign prob = 0.0648
Iteration 1332: Benign prob = 0.0658
Iteration 1387: Benign prob = 0.0688
Iteration 1441: Benign prob = 0.0710
Iteration 1462: Benign prob = 0.0713
Iteration 1465: Benign prob = 0.0727
Iteration 1475: Benign prob = 0.0733
Iteration 1495: Benign prob = 0.0743
Iteration 1516: Benign prob = 0.0762
Iteration 1520: Benign prob = 0.0764
Iteration 1543: Benign prob = 0.0768
Iteration 1564: Benign prob = 0.0769
Iteration 1582: Benign prob = 0.0770
Iteration 1629: Benign prob = 0.0791
Iteration 1732: Benign prob = 0.0802
Iteration 1755: Benign prob = 0.0804
Iteration 1804: Benign prob = 0.0804
Iteration 1824: Benign prob = 0.0807
Iteration 1887: Benign prob = 0.0822
Iteration 1923: Benign prob = 0.0826
Iteration 1950: Benign prob = 0.0845
Iteration 1951: Benign prob = 0.0857
Iteration 1991: Benign prob = 0.0877
Iteration 2005: Benign prob = 0.0899
Iteration 2012: Benign prob = 0.0906
Iteration 2090: Benign prob = 0.0911
Iteration 2092: Benign prob = 0.0942
Iteration 2112: Benign prob = 0.0949
Iteration 2183: Benign prob = 0.0953
Iteration 2204: Benign prob = 0.0989
Iteration 2212: Benign prob = 0.1009
Iteration 2269: Benign prob = 0.1024
Iteration 2272: Benign prob = 0.1034
Iteration 2280: Benign prob = 0.1094
Iteration 2292: Benign prob = 0.1123
Iteration 2362: Benign prob = 0.1146
Iteration 2397: Benign prob = 0.1156
Iteration 2473: Benign prob = 0.1171
Iteration 2516: Benign prob = 0.1199
Iteration 2562: Benign prob = 0.1213
Iteration 2566: Benign prob = 0.1215
Iteration 2568: Benign prob = 0.1229
Iteration 2583: Benign prob = 0.1278
Iteration 2655: Benign prob = 0.1278
Iteration 2706: Benign prob = 0.1298
Iteration 2773: Benign prob = 0.1311
Iteration 2778: Benign prob = 0.1316
Iteration 2795: Benign prob = 0.1323
Iteration 2936: Benign prob = 0.1354
Iteration 2987: Benign prob = 0.1373
Iteration 3001: Benign prob = 0.1383
Iteration 3005: Benign prob = 0.1470
Iteration 3027: Benign prob = 0.1491
Iteration 3038: Benign prob = 0.1492
Iteration 3064: Benign prob = 0.1505
Iteration 3069: Benign prob = 0.1509
Iteration 3089: Benign prob = 0.1513
Iteration 3111: Benign prob = 0.1535
Iteration 3113: Benign prob = 0.1559
Iteration 3121: Benign prob = 0.1569
Iteration 3133: Benign prob = 0.1576
Iteration 3147: Benign prob = 0.1589
Iteration 3154: Benign prob = 0.1597
Iteration 3155: Benign prob = 0.1621
Iteration 3215: Benign prob = 0.1639
Iteration 3225: Benign prob = 0.1643
Iteration 3241: Benign prob = 0.1681
Iteration 3252: Benign prob = 0.1691
Iteration 3254: Benign prob = 0.1731
Iteration 3280: Benign prob = 0.1758
Iteration 3303: Benign prob = 0.1791
Iteration 3320: Benign prob = 0.1792
Iteration 3343: Benign prob = 0.1832
Iteration 3351: Benign prob = 0.1838
Iteration 3399: Benign prob = 0.1852
Iteration 3454: Benign prob = 0.1865
Iteration 3503: Benign prob = 0.1865
Iteration 3557: Benign prob = 0.1943
Iteration 3592: Benign prob = 0.1958
Iteration 3620: Benign prob = 0.1960
Iteration 3624: Benign prob = 0.1968
Iteration 3675: Benign prob = 0.1972
Iteration 3753: Benign prob = 0.1987
Iteration 3816: Benign prob = 0.2049
Iteration 3858: Benign prob = 0.2151
Iteration 4041: Benign prob = 0.2225
Iteration 4052: Benign prob = 0.2276
Iteration 4106: Benign prob = 0.2285
Iteration 4170: Benign prob = 0.2288
Iteration 4176: Benign prob = 0.2303
Iteration 4196: Benign prob = 0.2304
Iteration 4225: Benign prob = 0.2315
Iteration 4226: Benign prob = 0.2342
Iteration 4243: Benign prob = 0.2383
Iteration 4294: Benign prob = 0.2400
Iteration 4367: Benign prob = 0.2446
Iteration 4401: Benign prob = 0.2449
Iteration 4442: Benign prob = 0.2505
Iteration 4457: Benign prob = 0.2513
Iteration 4469: Benign prob = 0.2630
Iteration 4500: Benign prob = 0.2634
Iteration 4571: Benign prob = 0.2643
Iteration 4597: Benign prob = 0.2661
Iteration 4608: Benign prob = 0.2665
Iteration 4630: Benign prob = 0.2682
Iteration 4666: Benign prob = 0.2752
Iteration 4669: Benign prob = 0.2794
Iteration 4858: Benign prob = 0.2807
Iteration 4888: Benign prob = 0.2916
Iteration 5005: Benign prob = 0.2930
Iteration 5025: Benign prob = 0.2961
Iteration 5118: Benign prob = 0.3012
Iteration 5172: Benign prob = 0.3053
Iteration 5180: Benign prob = 0.3122
Iteration 5238: Benign prob = 0.3128
Iteration 5263: Benign prob = 0.3165
Iteration 5266: Benign prob = 0.3226
Iteration 5306: Benign prob = 0.3250
Iteration 5358: Benign prob = 0.3273
Iteration 5391: Benign prob = 0.3304
Iteration 5459: Benign prob = 0.3346
Iteration 5522: Benign prob = 0.3404
Iteration 5655: Benign prob = 0.3411
Iteration 5726: Benign prob = 0.3418
Iteration 5733: Benign prob = 0.3447
Iteration 5739: Benign prob = 0.3513
Iteration 5810: Benign prob = 0.3523
Iteration 5835: Benign prob = 0.3553
Iteration 5854: Benign prob = 0.3578
Iteration 5866: Benign prob = 0.3592
Iteration 5943: Benign prob = 0.3616
Iteration 5957: Benign prob = 0.3618
Iteration 5967: Benign prob = 0.3639
Iteration 5999: Benign prob = 0.3683
Iteration 6042: Benign prob = 0.3703
Iteration 6043: Benign prob = 0.3708
Iteration 6065: Benign prob = 0.3712
Iteration 6077: Benign prob = 0.3713
Iteration 6094: Benign prob = 0.3837
Iteration 6203: Benign prob = 0.3863
Iteration 6338: Benign prob = 0.3873
Iteration 6349: Benign prob = 0.3925
Iteration 6437: Benign prob = 0.3961
Iteration 6491: Benign prob = 0.3978
Iteration 6497: Benign prob = 0.4041
Iteration 6533: Benign prob = 0.4058
Iteration 6608: Benign prob = 0.4075
Iteration 6642: Benign prob = 0.4167
Iteration 6669: Benign prob = 0.4209
Iteration 6708: Benign prob = 0.4211
Iteration 6721: Benign prob = 0.4264
Iteration 6787: Benign prob = 0.4270
Iteration 6863: Benign prob = 0.4325
Iteration 6868: Benign prob = 0.4373
Iteration 6902: Benign prob = 0.4416
Iteration 6908: Benign prob = 0.4497
Iteration 6963: Benign prob = 0.4499
Iteration 6965: Benign prob = 0.4556
Iteration 7097: Benign prob = 0.4599
Iteration 7133: Benign prob = 0.4628
Iteration 7293: Benign prob = 0.4635
Iteration 7341: Benign prob = 0.4656
Iteration 7366: Benign prob = 0.4725
Iteration 7451: Benign prob = 0.4728
Iteration 7452: Benign prob = 0.4764
Iteration 7543: Benign prob = 0.4878
Iteration 7663: Benign prob = 0.4924
Iteration 7673: Benign prob = 0.4989
Iteration 7718: Benign prob = 0.5081
Iteration 7804: Benign prob = 0.5082
Iteration 7876: Benign prob = 0.5107
Iteration 7886: Benign prob = 0.5145
Iteration 7973: Benign prob = 0.5172
Iteration 8055: Benign prob = 0.5180
Iteration 8056: Benign prob = 0.5185
Iteration 8059: Benign prob = 0.5209
Iteration 8190: Benign prob = 0.5224
Iteration 8201: Benign prob = 0.5239
Iteration 8236: Benign prob = 0.5258
Iteration 8266: Benign prob = 0.5280
Iteration 8375: Benign prob = 0.5348
Iteration 8434: Benign prob = 0.5357
Iteration 8457: Benign prob = 0.5363
Iteration 8459: Benign prob = 0.5384
Iteration 8482: Benign prob = 0.5402
Iteration 8484: Benign prob = 0.5417
Iteration 8528: Benign prob = 0.5439
Iteration 8536: Benign prob = 0.5486
Iteration 8561: Benign prob = 0.5542

 Completed Adversarial Image for image 3 in 32.01 minutes.

--- Adversarial Prediction Results for image 3: (D:\malnet-images\test\addisplay\airpush\1BE0CF01ACC68B11DF55F595A3601BB29D95302D2532EC84FC3D8295BF6BBEE9.png) ---
Predicted class: 11 (benign)
Confidence     : 0.5545
True class     : 0 (addisplay)


=== [4/10] Creating EA Adversarial Image for D:\malnet-images\test\addisplay\aliyuncs\94F682F6B0628E12DEE7B68E807518F78A87E3170EED30493A52A76546B960AD.png ===

--- Original Prediction Results ---
Predicted class: 42 (trojan)

Confidence     : 0.7122

True class     : 0 (addisplay)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 809 with confidence 0.3522!

Targeted adversarial image created in 1352 iterations.
Benign first became best at iteration 809 with confidence 0.3522

Benign probability changes (iteration, prob):
Iteration 0: Benign prob = 0.0007
Iteration 1: Benign prob = 0.0011
Iteration 6: Benign prob = 0.0014
Iteration 7: Benign prob = 0.0017
Iteration 13: Benign prob = 0.0019
Iteration 18: Benign prob = 0.0020
Iteration 23: Benign prob = 0.0021
Iteration 29: Benign prob = 0.0022
Iteration 44: Benign prob = 0.0022
Iteration 45: Benign prob = 0.0022
Iteration 54: Benign prob = 0.0026
Iteration 60: Benign prob = 0.0027
Iteration 61: Benign prob = 0.0029
Iteration 62: Benign prob = 0.0031
Iteration 64: Benign prob = 0.0033
Iteration 65: Benign prob = 0.0035
Iteration 66: Benign prob = 0.0044
Iteration 73: Benign prob = 0.0051
Iteration 75: Benign prob = 0.0053
Iteration 76: Benign prob = 0.0056
Iteration 78: Benign prob = 0.0059
Iteration 79: Benign prob = 0.0075
Iteration 84: Benign prob = 0.0075
Iteration 86: Benign prob = 0.0076
Iteration 87: Benign prob = 0.0079
Iteration 88: Benign prob = 0.0086
Iteration 89: Benign prob = 0.0091
Iteration 90: Benign prob = 0.0092
Iteration 91: Benign prob = 0.0096
Iteration 92: Benign prob = 0.0150
Iteration 97: Benign prob = 0.0158
Iteration 101: Benign prob = 0.0167
Iteration 103: Benign prob = 0.0186
Iteration 104: Benign prob = 0.0195
Iteration 106: Benign prob = 0.0208
Iteration 107: Benign prob = 0.0226
Iteration 111: Benign prob = 0.0231
Iteration 114: Benign prob = 0.0237
Iteration 122: Benign prob = 0.0284
Iteration 127: Benign prob = 0.0367
Iteration 139: Benign prob = 0.0393
Iteration 141: Benign prob = 0.0426
Iteration 154: Benign prob = 0.0432
Iteration 163: Benign prob = 0.0468
Iteration 168: Benign prob = 0.0482
Iteration 169: Benign prob = 0.0494
Iteration 176: Benign prob = 0.0548
Iteration 183: Benign prob = 0.0565
Iteration 185: Benign prob = 0.0610
Iteration 189: Benign prob = 0.0623
Iteration 190: Benign prob = 0.0648
Iteration 192: Benign prob = 0.0683
Iteration 194: Benign prob = 0.0718
Iteration 196: Benign prob = 0.0727
Iteration 200: Benign prob = 0.0777
Iteration 221: Benign prob = 0.0869
Iteration 230: Benign prob = 0.0871
Iteration 240: Benign prob = 0.0948
Iteration 241: Benign prob = 0.0963
Iteration 248: Benign prob = 0.1049
Iteration 249: Benign prob = 0.1124
Iteration 263: Benign prob = 0.1225
Iteration 268: Benign prob = 0.1237
Iteration 271: Benign prob = 0.1294
Iteration 273: Benign prob = 0.1306
Iteration 275: Benign prob = 0.1311
Iteration 283: Benign prob = 0.1314
Iteration 290: Benign prob = 0.1519
Iteration 301: Benign prob = 0.1529
Iteration 311: Benign prob = 0.1557
Iteration 317: Benign prob = 0.1584
Iteration 332: Benign prob = 0.1589
Iteration 334: Benign prob = 0.1683
Iteration 338: Benign prob = 0.1750
Iteration 347: Benign prob = 0.1928
Iteration 359: Benign prob = 0.1979
Iteration 391: Benign prob = 0.2083
Iteration 397: Benign prob = 0.2112
Iteration 414: Benign prob = 0.2149
Iteration 428: Benign prob = 0.2261
Iteration 453: Benign prob = 0.2354
Iteration 463: Benign prob = 0.2434
Iteration 491: Benign prob = 0.2457
Iteration 521: Benign prob = 0.2461
Iteration 530: Benign prob = 0.2509
Iteration 532: Benign prob = 0.2536
Iteration 557: Benign prob = 0.2640
Iteration 565: Benign prob = 0.2825
Iteration 613: Benign prob = 0.2850
Iteration 637: Benign prob = 0.2893
Iteration 645: Benign prob = 0.2912
Iteration 680: Benign prob = 0.2942
Iteration 684: Benign prob = 0.2973
Iteration 710: Benign prob = 0.3012
Iteration 712: Benign prob = 0.3144
Iteration 726: Benign prob = 0.3259
Iteration 735: Benign prob = 0.3287
Iteration 750: Benign prob = 0.3289
Iteration 762: Benign prob = 0.3376
Iteration 789: Benign prob = 0.3437
Iteration 809: Benign prob = 0.3522
Iteration 811: Benign prob = 0.3554
Iteration 821: Benign prob = 0.3606
Iteration 822: Benign prob = 0.3720
Iteration 825: Benign prob = 0.3750
Iteration 835: Benign prob = 0.3764
Iteration 846: Benign prob = 0.3771
Iteration 855: Benign prob = 0.3884
Iteration 900: Benign prob = 0.3934
Iteration 908: Benign prob = 0.4000
Iteration 923: Benign prob = 0.4045
Iteration 925: Benign prob = 0.4076
Iteration 948: Benign prob = 0.4122
Iteration 950: Benign prob = 0.4280
Iteration 1004: Benign prob = 0.4295
Iteration 1071: Benign prob = 0.4400
Iteration 1106: Benign prob = 0.4464
Iteration 1125: Benign prob = 0.4482
Iteration 1129: Benign prob = 0.4482
Iteration 1164: Benign prob = 0.4525
Iteration 1165: Benign prob = 0.4564
Iteration 1182: Benign prob = 0.4583
Iteration 1191: Benign prob = 0.4929
Iteration 1244: Benign prob = 0.4946
Iteration 1256: Benign prob = 0.4954
Iteration 1264: Benign prob = 0.5035
Iteration 1281: Benign prob = 0.5150
Iteration 1288: Benign prob = 0.5178
Iteration 1296: Benign prob = 0.5213
Iteration 1298: Benign prob = 0.5284
Iteration 1307: Benign prob = 0.5360
Iteration 1311: Benign prob = 0.5413
Iteration 1319: Benign prob = 0.5456
Iteration 1352: Benign prob = 0.5603

 Completed Adversarial Image for image 4 in 5.06 minutes.

--- Adversarial Prediction Results for image 4: (D:\malnet-images\test\addisplay\aliyuncs\94F682F6B0628E12DEE7B68E807518F78A87E3170EED30493A52A76546B960AD.png) ---
Predicted class: 11 (benign)
Confidence     : 0.5606
True class     : 0 (addisplay)


=== [5/10] Creating EA Adversarial Image for D:\malnet-images\test\addisplay\appflood\7FC2D02387329EDF1397797A28EE14E0DBD9B546C3AC51F195E82F8EFB18B212.png ===

--- Original Prediction Results ---
Predicted class: 4 (adware)

Confidence     : 0.4014

True class     : 0 (addisplay)

Target ('benign') class: 11 (benign)

[INFO] Benign class became best class at iteration 4130 with confidence 0.3104!

Targeted adversarial image created in 6170 iterations.
Benign first became best at iteration 4130 with confidence 0.3104

Benign probability changes (iteration, prob):
Iteration 0: Benign prob = 0.0008
Iteration 2: Benign prob = 0.0009
Iteration 3: Benign prob = 0.0016
Iteration 4: Benign prob = 0.0018
Iteration 7: Benign prob = 0.0019
Iteration 8: Benign prob = 0.0020
Iteration 12: Benign prob = 0.0022
Iteration 14: Benign prob = 0.0023
Iteration 19: Benign prob = 0.0024
Iteration 20: Benign prob = 0.0024
Iteration 21: Benign prob = 0.0026
Iteration 22: Benign prob = 0.0026
Iteration 23: Benign prob = 0.0027
Iteration 26: Benign prob = 0.0030
Iteration 32: Benign prob = 0.0031
Iteration 37: Benign prob = 0.0032
Iteration 39: Benign prob = 0.0032
Iteration 40: Benign prob = 0.0034
Iteration 41: Benign prob = 0.0036
Iteration 47: Benign prob = 0.0038
Iteration 48: Benign prob = 0.0040
Iteration 57: Benign prob = 0.0042
Iteration 67: Benign prob = 0.0044
Iteration 70: Benign prob = 0.0046
Iteration 72: Benign prob = 0.0049
Iteration 82: Benign prob = 0.0050
Iteration 92: Benign prob = 0.0054
Iteration 94: Benign prob = 0.0055
Iteration 96: Benign prob = 0.0060
Iteration 97: Benign prob = 0.0070
Iteration 98: Benign prob = 0.0073
Iteration 115: Benign prob = 0.0079
Iteration 125: Benign prob = 0.0082
Iteration 129: Benign prob = 0.0083
Iteration 131: Benign prob = 0.0085
Iteration 135: Benign prob = 0.0087
Iteration 143: Benign prob = 0.0090
Iteration 148: Benign prob = 0.0091
Iteration 157: Benign prob = 0.0096
Iteration 177: Benign prob = 0.0099
Iteration 181: Benign prob = 0.0102
Iteration 183: Benign prob = 0.0103
Iteration 190: Benign prob = 0.0105
Iteration 194: Benign prob = 0.0105
Iteration 195: Benign prob = 0.0122
Iteration 203: Benign prob = 0.0128
Iteration 216: Benign prob = 0.0132
Iteration 224: Benign prob = 0.0133
Iteration 236: Benign prob = 0.0134
Iteration 256: Benign prob = 0.0136
Iteration 275: Benign prob = 0.0146
Iteration 291: Benign prob = 0.0147
Iteration 294: Benign prob = 0.0150
Iteration 301: Benign prob = 0.0153
Iteration 302: Benign prob = 0.0154
Iteration 306: Benign prob = 0.0157
Iteration 310: Benign prob = 0.0158
Iteration 318: Benign prob = 0.0161
Iteration 322: Benign prob = 0.0167
Iteration 330: Benign prob = 0.0171
Iteration 360: Benign prob = 0.0174
Iteration 361: Benign prob = 0.0175
Iteration 364: Benign prob = 0.0175
Iteration 367: Benign prob = 0.0188
Iteration 370: Benign prob = 0.0188
Iteration 386: Benign prob = 0.0196
Iteration 401: Benign prob = 0.0197
Iteration 402: Benign prob = 0.0208
Iteration 423: Benign prob = 0.0210
Iteration 424: Benign prob = 0.0223
Iteration 440: Benign prob = 0.0254
Iteration 442: Benign prob = 0.0254
Iteration 450: Benign prob = 0.0262
Iteration 462: Benign prob = 0.0265
Iteration 497: Benign prob = 0.0270
Iteration 500: Benign prob = 0.0272
Iteration 503: Benign prob = 0.0283
Iteration 510: Benign prob = 0.0289
Iteration 515: Benign prob = 0.0293
Iteration 534: Benign prob = 0.0296
Iteration 545: Benign prob = 0.0301
Iteration 566: Benign prob = 0.0304
Iteration 568: Benign prob = 0.0318
Iteration 570: Benign prob = 0.0320
Iteration 575: Benign prob = 0.0321
Iteration 581: Benign prob = 0.0328
Iteration 591: Benign prob = 0.0329
Iteration 600: Benign prob = 0.0329
Iteration 604: Benign prob = 0.0334
Iteration 610: Benign prob = 0.0337
Iteration 619: Benign prob = 0.0342
Iteration 638: Benign prob = 0.0352
Iteration 644: Benign prob = 0.0355
Iteration 648: Benign prob = 0.0361
Iteration 720: Benign prob = 0.0362
Iteration 725: Benign prob = 0.0365
Iteration 726: Benign prob = 0.0370
Iteration 734: Benign prob = 0.0379
Iteration 767: Benign prob = 0.0407
Iteration 770: Benign prob = 0.0414
Iteration 774: Benign prob = 0.0445
Iteration 843: Benign prob = 0.0480
Iteration 844: Benign prob = 0.0488
Iteration 851: Benign prob = 0.0493
Iteration 902: Benign prob = 0.0499
Iteration 918: Benign prob = 0.0511
Iteration 932: Benign prob = 0.0514
Iteration 941: Benign prob = 0.0531
Iteration 943: Benign prob = 0.0538
Iteration 950: Benign prob = 0.0547
Iteration 956: Benign prob = 0.0553
Iteration 976: Benign prob = 0.0561
Iteration 977: Benign prob = 0.0570
Iteration 982: Benign prob = 0.0592
Iteration 1000: Benign prob = 0.0596
Iteration 1017: Benign prob = 0.0597
Iteration 1039: Benign prob = 0.0602
Iteration 1067: Benign prob = 0.0619
Iteration 1093: Benign prob = 0.0622
Iteration 1097: Benign prob = 0.0634
Iteration 1171: Benign prob = 0.0639
Iteration 1190: Benign prob = 0.0650
Iteration 1232: Benign prob = 0.0657
Iteration 1244: Benign prob = 0.0658
Iteration 1296: Benign prob = 0.0667
Iteration 1329: Benign prob = 0.0678
Iteration 1338: Benign prob = 0.0703
Iteration 1409: Benign prob = 0.0710
Iteration 1420: Benign prob = 0.0723
Iteration 1425: Benign prob = 0.0727
Iteration 1432: Benign prob = 0.0749
Iteration 1437: Benign prob = 0.0754
Iteration 1439: Benign prob = 0.0763
Iteration 1469: Benign prob = 0.0765
