/home/users/atodorova/alisa-thesis/malnet-cnn/scripts/attack_ResNet50-18.py:114: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load("/home/users/atodorova/alisa-thesis/malnet-cnn/finetuned-epoch_100.pt", map_location=args['device'])
/mnt/aiongpfs/users/atodorova/y/envs/thesis_env_310/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/mnt/aiongpfs/users/atodorova/y/envs/thesis_env_310/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=None`.
  warnings.warn(msg)

Iteration 1231/10000 (12.31%) | Benign prob: 0.3666 | Best class: 6 | Time left: 8.20 min
Iteration 1232/10000 (12.32%) | Benign prob: 0.3666 | Best class: 6 | Time left: 8.20 min
Iteration 1233/10000 (12.33%) | Benign prob: 0.3666 | Best class: 6 | Time left: 8.20 min
Iteration 1234/10000 (12.34%) | Benign prob: 0.3672 | Best class: 6 | Time left: 8.20 min
Iteration 1235/10000 (12.35%) | Benign prob: 0.3677 | Best class: 6 | Time left: 8.20 min
Iteration 1236/10000 (12.36%) | Benign prob: 0.3690 | Best class: 6 | Time left: 8.20 min
Iteration 1237/10000 (12.37%) | Benign prob: 0.3704 | Best class: 6 | Time left: 8.20 min
Iteration 1238/10000 (12.38%) | Benign prob: 0.3708 | Best class: 6 | Time left: 8.19 min
Iteration 1239/10000 (12.39%) | Benign prob: 0.3708 | Best class: 6 | Time left: 8.19 min
Iteration 1240/10000 (12.40%) | Benign prob: 0.3708 | Best class: 6 | Time left: 8.19 min
Iteration 1241/10000 (12.41%) | Benign prob: 0.3708 | Best class: 6 | Time left: 8.19 min
Iteration 1242/10000 (12.42%) | Benign prob: 0.3708 | Best class: 6 | Time left: 8.20 min
Iteration 1243/10000 (12.43%) | Benign prob: 0.3729 | Best class: 6 | Time left: 8.19 min
Iteration 1244/10000 (12.44%) | Benign prob: 0.3739 | Best class: 6 | Time left: 8.19 min
Iteration 1245/10000 (12.45%) | Benign prob: 0.3752 | Best class: 6 | Time left: 8.19 min
Iteration 1246/10000 (12.46%) | Benign prob: 0.3770 | Best class: 6 | Time left: 8.19 min
Iteration 1247/10000 (12.47%) | Benign prob: 0.3770 | Best class: 6 | Time left: 8.19 min
Iteration 1248/10000 (12.48%) | Benign prob: 0.3772 | Best class: 6 | Time left: 8.19 min
Iteration 1249/10000 (12.49%) | Benign prob: 0.3772 | Best class: 6 | Time left: 8.19 min
Iteration 1250/10000 (12.50%) | Benign prob: 0.3772 | Best class: 6 | Time left: 8.19 min
Iteration 1251/10000 (12.51%) | Benign prob: 0.3772 | Best class: 6 | Time left: 8.19 min
Iteration 1252/10000 (12.52%) | Benign prob: 0.3772 | Best class: 6 | Time left: 8.19 min
Iteration 1253/10000 (12.53%) | Benign prob: 0.3772 | Best class: 6 | Time left: 8.19 min
Iteration 1254/10000 (12.54%) | Benign prob: 0.3806 | Best class: 11 | Time left: 8.18 min
Iteration 1255/10000 (12.55%) | Benign prob: 0.3806 | Best class: 11 | Time left: 8.18 min
Iteration 1256/10000 (12.56%) | Benign prob: 0.3806 | Best class: 11 | Time left: 8.18 min
Iteration 1257/10000 (12.57%) | Benign prob: 0.3806 | Best class: 11 | Time left: 8.18 min
Iteration 1258/10000 (12.58%) | Benign prob: 0.3839 | Best class: 11 | Time left: 8.18 min
Iteration 1259/10000 (12.59%) | Benign prob: 0.3839 | Best class: 11 | Time left: 8.18 min
Iteration 1260/10000 (12.60%) | Benign prob: 0.3839 | Best class: 11 | Time left: 8.18 min
Iteration 1261/10000 (12.61%) | Benign prob: 0.3839 | Best class: 11 | Time left: 8.17 min
Iteration 1262/10000 (12.62%) | Benign prob: 0.3844 | Best class: 11 | Time left: 8.17 min
Iteration 1263/10000 (12.63%) | Benign prob: 0.3844 | Best class: 11 | Time left: 8.18 min
Iteration 1264/10000 (12.64%) | Benign prob: 0.3844 | Best class: 11 | Time left: 8.18 min
Iteration 1265/10000 (12.65%) | Benign prob: 0.3849 | Best class: 11 | Time left: 8.17 min
Iteration 1266/10000 (12.66%) | Benign prob: 0.3861 | Best class: 11 | Time left: 8.17 min
Iteration 1267/10000 (12.67%) | Benign prob: 0.3874 | Best class: 11 | Time left: 8.17 min
Iteration 1268/10000 (12.68%) | Benign prob: 0.3874 | Best class: 11 | Time left: 8.18 min
Iteration 1269/10000 (12.69%) | Benign prob: 0.3874 | Best class: 11 | Time left: 8.17 min
Iteration 1270/10000 (12.70%) | Benign prob: 0.3878 | Best class: 11 | Time left: 8.17 min
Iteration 1271/10000 (12.71%) | Benign prob: 0.3889 | Best class: 11 | Time left: 8.17 min
Iteration 1272/10000 (12.72%) | Benign prob: 0.3889 | Best class: 11 | Time left: 8.17 min
Iteration 1273/10000 (12.73%) | Benign prob: 0.3923 | Best class: 11 | Time left: 8.17 min
Iteration 1274/10000 (12.74%) | Benign prob: 0.3923 | Best class: 11 | Time left: 8.17 min
Iteration 1275/10000 (12.75%) | Benign prob: 0.3923 | Best class: 11 | Time left: 8.17 min
Iteration 1276/10000 (12.76%) | Benign prob: 0.3928 | Best class: 11 | Time left: 8.17 min
Iteration 1277/10000 (12.77%) | Benign prob: 0.3928 | Best class: 11 | Time left: 8.17 min
Iteration 1278/10000 (12.78%) | Benign prob: 0.3933 | Best class: 11 | Time left: 8.17 min
Iteration 1279/10000 (12.79%) | Benign prob: 0.3933 | Best class: 11 | Time left: 8.17 min
Iteration 1280/10000 (12.80%) | Benign prob: 0.3933 | Best class: 11 | Time left: 8.17 min
Iteration 1281/10000 (12.81%) | Benign prob: 0.3933 | Best class: 11 | Time left: 8.17 min
Iteration 1282/10000 (12.82%) | Benign prob: 0.3933 | Best class: 11 | Time left: 8.17 min
Iteration 1283/10000 (12.83%) | Benign prob: 0.3933 | Best class: 11 | Time left: 8.17 min
Iteration 1284/10000 (12.84%) | Benign prob: 0.3933 | Best class: 11 | Time left: 8.17 min
Iteration 1285/10000 (12.85%) | Benign prob: 0.3948 | Best class: 11 | Time left: 8.16 min
Iteration 1286/10000 (12.86%) | Benign prob: 0.3961 | Best class: 11 | Time left: 8.16 min
Iteration 1287/10000 (12.87%) | Benign prob: 0.3961 | Best class: 11 | Time left: 8.16 min
Iteration 1288/10000 (12.88%) | Benign prob: 0.3974 | Best class: 11 | Time left: 8.16 min
Iteration 1289/10000 (12.89%) | Benign prob: 0.3974 | Best class: 11 | Time left: 8.16 min
Iteration 1290/10000 (12.90%) | Benign prob: 0.3974 | Best class: 11 | Time left: 8.16 min
Iteration 1291/10000 (12.91%) | Benign prob: 0.4003 | Best class: 11 | Time left: 8.16 min
Iteration 1292/10000 (12.92%) | Benign prob: 0.4028 | Best class: 11 | Time left: 8.16 min
Iteration 1293/10000 (12.93%) | Benign prob: 0.4028 | Best class: 11 | Time left: 8.15 min
Iteration 1294/10000 (12.94%) | Benign prob: 0.4057 | Best class: 11 | Time left: 8.15 min
Iteration 1295/10000 (12.95%) | Benign prob: 0.4057 | Best class: 11 | Time left: 8.15 min
Iteration 1296/10000 (12.96%) | Benign prob: 0.4057 | Best class: 11 | Time left: 8.15 min
Iteration 1297/10000 (12.97%) | Benign prob: 0.4067 | Best class: 11 | Time left: 8.15 min
Iteration 1298/10000 (12.98%) | Benign prob: 0.4067 | Best class: 11 | Time left: 8.15 min
Iteration 1299/10000 (12.99%) | Benign prob: 0.4130 | Best class: 11 | Time left: 8.15 min
Iteration 1300/10000 (13.00%) | Benign prob: 0.4142 | Best class: 11 | Time left: 8.14 min
Iteration 1301/10000 (13.01%) | Benign prob: 0.4142 | Best class: 11 | Time left: 8.15 min
Iteration 1302/10000 (13.02%) | Benign prob: 0.4142 | Best class: 11 | Time left: 8.15 min
Iteration 1303/10000 (13.03%) | Benign prob: 0.4142 | Best class: 11 | Time left: 8.15 min
Iteration 1304/10000 (13.04%) | Benign prob: 0.4142 | Best class: 11 | Time left: 8.15 min
Iteration 1305/10000 (13.05%) | Benign prob: 0.4159 | Best class: 11 | Time left: 8.15 min
Iteration 1306/10000 (13.06%) | Benign prob: 0.4174 | Best class: 11 | Time left: 8.15 min
Iteration 1307/10000 (13.07%) | Benign prob: 0.4197 | Best class: 11 | Time left: 8.14 min
Iteration 1308/10000 (13.08%) | Benign prob: 0.4197 | Best class: 11 | Time left: 8.14 min
Iteration 1309/10000 (13.09%) | Benign prob: 0.4197 | Best class: 11 | Time left: 8.15 min
Iteration 1310/10000 (13.10%) | Benign prob: 0.4197 | Best class: 11 | Time left: 8.15 min
Iteration 1311/10000 (13.11%) | Benign prob: 0.4197 | Best class: 11 | Time left: 8.15 min
Iteration 1312/10000 (13.12%) | Benign prob: 0.4216 | Best class: 11 | Time left: 8.14 min
Iteration 1313/10000 (13.13%) | Benign prob: 0.4216 | Best class: 11 | Time left: 8.15 min
Iteration 1314/10000 (13.14%) | Benign prob: 0.4224 | Best class: 11 | Time left: 8.14 min
Iteration 1315/10000 (13.15%) | Benign prob: 0.4224 | Best class: 11 | Time left: 8.15 min
Iteration 1316/10000 (13.16%) | Benign prob: 0.4224 | Best class: 11 | Time left: 8.15 min
Iteration 1317/10000 (13.17%) | Benign prob: 0.4233 | Best class: 11 | Time left: 8.15 min
Iteration 1318/10000 (13.18%) | Benign prob: 0.4233 | Best class: 11 | Time left: 8.15 min
Iteration 1319/10000 (13.19%) | Benign prob: 0.4233 | Best class: 11 | Time left: 8.15 min
Iteration 1320/10000 (13.20%) | Benign prob: 0.4233 | Best class: 11 | Time left: 8.15 min
Iteration 1321/10000 (13.21%) | Benign prob: 0.4246 | Best class: 11 | Time left: 8.15 min
Iteration 1322/10000 (13.22%) | Benign prob: 0.4247 | Best class: 11 | Time left: 8.15 min
Iteration 1323/10000 (13.23%) | Benign prob: 0.4247 | Best class: 11 | Time left: 8.15 min
Iteration 1324/10000 (13.24%) | Benign prob: 0.4247 | Best class: 11 | Time left: 8.15 min
Iteration 1325/10000 (13.25%) | Benign prob: 0.4247 | Best class: 11 | Time left: 8.15 min
Iteration 1326/10000 (13.26%) | Benign prob: 0.4247 | Best class: 11 | Time left: 8.15 min
Iteration 1327/10000 (13.27%) | Benign prob: 0.4249 | Best class: 11 | Time left: 8.15 min
Iteration 1328/10000 (13.28%) | Benign prob: 0.4249 | Best class: 11 | Time left: 8.15 min
Iteration 1329/10000 (13.29%) | Benign prob: 0.4257 | Best class: 11 | Time left: 8.14 min
Iteration 1330/10000 (13.30%) | Benign prob: 0.4270 | Best class: 11 | Time left: 8.14 min
Iteration 1331/10000 (13.31%) | Benign prob: 0.4270 | Best class: 11 | Time left: 8.14 min
Iteration 1332/10000 (13.32%) | Benign prob: 0.4270 | Best class: 11 | Time left: 8.14 min
Iteration 1333/10000 (13.33%) | Benign prob: 0.4273 | Best class: 11 | Time left: 8.14 min
Iteration 1334/10000 (13.34%) | Benign prob: 0.4273 | Best class: 11 | Time left: 8.14 min
Iteration 1335/10000 (13.35%) | Benign prob: 0.4273 | Best class: 11 | Time left: 8.14 min
Iteration 1336/10000 (13.36%) | Benign prob: 0.4273 | Best class: 11 | Time left: 8.14 min
Iteration 1337/10000 (13.37%) | Benign prob: 0.4273 | Best class: 11 | Time left: 8.14 min
Iteration 1338/10000 (13.38%) | Benign prob: 0.4277 | Best class: 11 | Time left: 8.14 min
Iteration 1339/10000 (13.39%) | Benign prob: 0.4277 | Best class: 11 | Time left: 8.14 min
Iteration 1340/10000 (13.40%) | Benign prob: 0.4277 | Best class: 11 | Time left: 8.14 min
Iteration 1341/10000 (13.41%) | Benign prob: 0.4316 | Best class: 11 | Time left: 8.14 min
Iteration 1342/10000 (13.42%) | Benign prob: 0.4316 | Best class: 11 | Time left: 8.14 min
Iteration 1343/10000 (13.43%) | Benign prob: 0.4316 | Best class: 11 | Time left: 8.14 min
Iteration 1344/10000 (13.44%) | Benign prob: 0.4316 | Best class: 11 | Time left: 8.14 min
Iteration 1345/10000 (13.45%) | Benign prob: 0.4316 | Best class: 11 | Time left: 8.13 min
Iteration 1346/10000 (13.46%) | Benign prob: 0.4323 | Best class: 11 | Time left: 8.13 min
Iteration 1347/10000 (13.47%) | Benign prob: 0.4323 | Best class: 11 | Time left: 8.13 min
Iteration 1348/10000 (13.48%) | Benign prob: 0.4323 | Best class: 11 | Time left: 8.13 min
Iteration 1349/10000 (13.49%) | Benign prob: 0.4340 | Best class: 11 | Time left: 8.13 min
Iteration 1350/10000 (13.50%) | Benign prob: 0.4340 | Best class: 11 | Time left: 8.13 min
Iteration 1351/10000 (13.51%) | Benign prob: 0.4365 | Best class: 11 | Time left: 8.13 min
Iteration 1352/10000 (13.52%) | Benign prob: 0.4365 | Best class: 11 | Time left: 8.13 min
Iteration 1353/10000 (13.53%) | Benign prob: 0.4365 | Best class: 11 | Time left: 8.13 min
Iteration 1354/10000 (13.54%) | Benign prob: 0.4365 | Best class: 11 | Time left: 8.13 min
Iteration 1355/10000 (13.55%) | Benign prob: 0.4366 | Best class: 11 | Time left: 8.13 min
Iteration 1356/10000 (13.56%) | Benign prob: 0.4431 | Best class: 11 | Time left: 8.13 min
Iteration 1357/10000 (13.57%) | Benign prob: 0.4431 | Best class: 11 | Time left: 8.13 min
Iteration 1358/10000 (13.58%) | Benign prob: 0.4431 | Best class: 11 | Time left: 8.13 min
Iteration 1359/10000 (13.59%) | Benign prob: 0.4433 | Best class: 11 | Time left: 8.12 min
Iteration 1360/10000 (13.60%) | Benign prob: 0.4433 | Best class: 11 | Time left: 8.12 min
Iteration 1361/10000 (13.61%) | Benign prob: 0.4433 | Best class: 11 | Time left: 8.12 min
Iteration 1362/10000 (13.62%) | Benign prob: 0.4433 | Best class: 11 | Time left: 8.12 min
Iteration 1363/10000 (13.63%) | Benign prob: 0.4433 | Best class: 11 | Time left: 8.12 min
Iteration 1364/10000 (13.64%) | Benign prob: 0.4433 | Best class: 11 | Time left: 8.12 min
Iteration 1365/10000 (13.65%) | Benign prob: 0.4473 | Best class: 11 | Time left: 8.12 min
Iteration 1366/10000 (13.66%) | Benign prob: 0.4473 | Best class: 11 | Time left: 8.11 min
Iteration 1367/10000 (13.67%) | Benign prob: 0.4473 | Best class: 11 | Time left: 8.11 min
Iteration 1368/10000 (13.68%) | Benign prob: 0.4473 | Best class: 11 | Time left: 8.11 min
Iteration 1369/10000 (13.69%) | Benign prob: 0.4477 | Best class: 11 | Time left: 8.11 min
Iteration 1370/10000 (13.70%) | Benign prob: 0.4477 | Best class: 11 | Time left: 8.11 min
Iteration 1371/10000 (13.71%) | Benign prob: 0.4540 | Best class: 11 | Time left: 8.11 min
Iteration 1372/10000 (13.72%) | Benign prob: 0.4540 | Best class: 11 | Time left: 8.11 min
Iteration 1373/10000 (13.73%) | Benign prob: 0.4540 | Best class: 11 | Time left: 8.11 min
Iteration 1374/10000 (13.74%) | Benign prob: 0.4540 | Best class: 11 | Time left: 8.11 min
Iteration 1375/10000 (13.75%) | Benign prob: 0.4545 | Best class: 11 | Time left: 8.11 min
Iteration 1376/10000 (13.76%) | Benign prob: 0.4545 | Best class: 11 | Time left: 8.11 min
Iteration 1377/10000 (13.77%) | Benign prob: 0.4545 | Best class: 11 | Time left: 8.10 min
Iteration 1378/10000 (13.78%) | Benign prob: 0.4556 | Best class: 11 | Time left: 8.10 min
Iteration 1379/10000 (13.79%) | Benign prob: 0.4556 | Best class: 11 | Time left: 8.10 min
Iteration 1380/10000 (13.80%) | Benign prob: 0.4556 | Best class: 11 | Time left: 8.10 min
Iteration 1381/10000 (13.81%) | Benign prob: 0.4574 | Best class: 11 | Time left: 8.10 min
Iteration 1382/10000 (13.82%) | Benign prob: 0.4574 | Best class: 11 | Time left: 8.10 min
Iteration 1383/10000 (13.83%) | Benign prob: 0.4586 | Best class: 11 | Time left: 8.10 min
Iteration 1384/10000 (13.84%) | Benign prob: 0.4589 | Best class: 11 | Time left: 8.09 min
Iteration 1385/10000 (13.85%) | Benign prob: 0.4589 | Best class: 11 | Time left: 8.09 min
Iteration 1386/10000 (13.86%) | Benign prob: 0.4595 | Best class: 11 | Time left: 8.09 min
Iteration 1387/10000 (13.87%) | Benign prob: 0.4601 | Best class: 11 | Time left: 8.09 min
Iteration 1388/10000 (13.88%) | Benign prob: 0.4601 | Best class: 11 | Time left: 8.09 min
Iteration 1389/10000 (13.89%) | Benign prob: 0.4601 | Best class: 11 | Time left: 8.09 min
Iteration 1390/10000 (13.90%) | Benign prob: 0.4607 | Best class: 11 | Time left: 8.09 min
Iteration 1391/10000 (13.91%) | Benign prob: 0.4607 | Best class: 11 | Time left: 8.09 min
Iteration 1392/10000 (13.92%) | Benign prob: 0.4607 | Best class: 11 | Time left: 8.09 min
Iteration 1393/10000 (13.93%) | Benign prob: 0.4613 | Best class: 11 | Time left: 8.09 min
Iteration 1394/10000 (13.94%) | Benign prob: 0.4666 | Best class: 11 | Time left: 8.09 min
Iteration 1395/10000 (13.95%) | Benign prob: 0.4667 | Best class: 11 | Time left: 8.09 min
Iteration 1396/10000 (13.96%) | Benign prob: 0.4677 | Best class: 11 | Time left: 8.09 min
Iteration 1397/10000 (13.97%) | Benign prob: 0.4678 | Best class: 11 | Time left: 8.08 min
Iteration 1398/10000 (13.98%) | Benign prob: 0.4678 | Best class: 11 | Time left: 8.08 min
Iteration 1399/10000 (13.99%) | Benign prob: 0.4679 | Best class: 11 | Time left: 8.08 min
Iteration 1400/10000 (14.00%) | Benign prob: 0.4679 | Best class: 11 | Time left: 8.08 min
Iteration 1401/10000 (14.01%) | Benign prob: 0.4689 | Best class: 11 | Time left: 8.08 min
Iteration 1402/10000 (14.02%) | Benign prob: 0.4690 | Best class: 11 | Time left: 8.08 min
Iteration 1403/10000 (14.03%) | Benign prob: 0.4735 | Best class: 11 | Time left: 8.08 min
Iteration 1404/10000 (14.04%) | Benign prob: 0.4735 | Best class: 11 | Time left: 8.08 min
Iteration 1405/10000 (14.05%) | Benign prob: 0.4741 | Best class: 11 | Time left: 8.08 min
Iteration 1406/10000 (14.06%) | Benign prob: 0.4741 | Best class: 11 | Time left: 8.08 min
Iteration 1407/10000 (14.07%) | Benign prob: 0.4741 | Best class: 11 | Time left: 8.08 min
Iteration 1408/10000 (14.08%) | Benign prob: 0.4743 | Best class: 11 | Time left: 8.07 min
Iteration 1409/10000 (14.09%) | Benign prob: 0.4743 | Best class: 11 | Time left: 8.07 min
Iteration 1410/10000 (14.10%) | Benign prob: 0.4750 | Best class: 11 | Time left: 8.07 min
Iteration 1411/10000 (14.11%) | Benign prob: 0.4762 | Best class: 11 | Time left: 8.07 min
Iteration 1412/10000 (14.12%) | Benign prob: 0.4790 | Best class: 11 | Time left: 8.07 min
Iteration 1413/10000 (14.13%) | Benign prob: 0.4800 | Best class: 11 | Time left: 8.07 min
Iteration 1414/10000 (14.14%) | Benign prob: 0.4800 | Best class: 11 | Time left: 8.07 min
Iteration 1415/10000 (14.15%) | Benign prob: 0.4803 | Best class: 11 | Time left: 8.07 min
Iteration 1416/10000 (14.16%) | Benign prob: 0.4803 | Best class: 11 | Time left: 8.07 min
Iteration 1417/10000 (14.17%) | Benign prob: 0.4832 | Best class: 11 | Time left: 8.07 min
Iteration 1418/10000 (14.18%) | Benign prob: 0.4833 | Best class: 11 | Time left: 8.06 min
Iteration 1419/10000 (14.19%) | Benign prob: 0.4839 | Best class: 11 | Time left: 8.06 min
Iteration 1420/10000 (14.20%) | Benign prob: 0.4839 | Best class: 11 | Time left: 8.06 min
Iteration 1421/10000 (14.21%) | Benign prob: 0.4839 | Best class: 11 | Time left: 8.06 min
Iteration 1422/10000 (14.22%) | Benign prob: 0.4839 | Best class: 11 | Time left: 8.06 min
Iteration 1423/10000 (14.23%) | Benign prob: 0.4839 | Best class: 11 | Time left: 8.06 min
Iteration 1424/10000 (14.24%) | Benign prob: 0.4846 | Best class: 11 | Time left: 8.06 min
Iteration 1425/10000 (14.25%) | Benign prob: 0.4846 | Best class: 11 | Time left: 8.06 min
Iteration 1426/10000 (14.26%) | Benign prob: 0.4846 | Best class: 11 | Time left: 8.06 min
Iteration 1427/10000 (14.27%) | Benign prob: 0.4865 | Best class: 11 | Time left: 8.06 min
Iteration 1428/10000 (14.28%) | Benign prob: 0.4865 | Best class: 11 | Time left: 8.06 min
Iteration 1429/10000 (14.29%) | Benign prob: 0.4865 | Best class: 11 | Time left: 8.06 min
Iteration 1430/10000 (14.30%) | Benign prob: 0.4868 | Best class: 11 | Time left: 8.05 min
Iteration 1431/10000 (14.31%) | Benign prob: 0.4868 | Best class: 11 | Time left: 8.05 min
Iteration 1432/10000 (14.32%) | Benign prob: 0.4896 | Best class: 11 | Time left: 8.05 min
Iteration 1433/10000 (14.33%) | Benign prob: 0.4896 | Best class: 11 | Time left: 8.05 min
Iteration 1434/10000 (14.34%) | Benign prob: 0.4896 | Best class: 11 | Time left: 8.05 min
Iteration 1435/10000 (14.35%) | Benign prob: 0.4897 | Best class: 11 | Time left: 8.05 min
Iteration 1436/10000 (14.36%) | Benign prob: 0.4897 | Best class: 11 | Time left: 8.05 min
Iteration 1437/10000 (14.37%) | Benign prob: 0.4897 | Best class: 11 | Time left: 8.05 min
Iteration 1438/10000 (14.38%) | Benign prob: 0.4898 | Best class: 11 | Time left: 8.05 min
Iteration 1439/10000 (14.39%) | Benign prob: 0.4898 | Best class: 11 | Time left: 8.05 min
Iteration 1440/10000 (14.40%) | Benign prob: 0.4902 | Best class: 11 | Time left: 8.05 min
Iteration 1441/10000 (14.41%) | Benign prob: 0.4919 | Best class: 11 | Time left: 8.05 min
Iteration 1442/10000 (14.42%) | Benign prob: 0.4919 | Best class: 11 | Time left: 8.05 min
Iteration 1443/10000 (14.43%) | Benign prob: 0.4919 | Best class: 11 | Time left: 8.04 min
Iteration 1444/10000 (14.44%) | Benign prob: 0.4931 | Best class: 11 | Time left: 8.04 min
Iteration 1445/10000 (14.45%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1446/10000 (14.46%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1447/10000 (14.47%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1448/10000 (14.48%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1449/10000 (14.49%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1450/10000 (14.50%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1451/10000 (14.51%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1452/10000 (14.52%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1453/10000 (14.53%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1454/10000 (14.54%) | Benign prob: 0.5015 | Best class: 11 | Time left: 8.04 min
Iteration 1455/10000 (14.55%) | Benign prob: 0.5045 | Best class: 11 | Time left: 8.04 min
Iteration 1456/10000 (14.56%) | Benign prob: 0.5045 | Best class: 11 | Time left: 8.04 min
Iteration 1457/10000 (14.57%) | Benign prob: 0.5053 | Best class: 11 | Time left: 8.03 min
Iteration 1458/10000 (14.58%) | Benign prob: 0.5057 | Best class: 11 | Time left: 8.03 min
Iteration 1459/10000 (14.59%) | Benign prob: 0.5069 | Best class: 11 | Time left: 8.03 min
Iteration 1460/10000 (14.60%) | Benign prob: 0.5069 | Best class: 11 | Time left: 8.03 min
Iteration 1461/10000 (14.61%) | Benign prob: 0.5069 | Best class: 11 | Time left: 8.04 min
Iteration 1462/10000 (14.62%) | Benign prob: 0.5069 | Best class: 11 | Time left: 8.04 min
Iteration 1463/10000 (14.63%) | Benign prob: 0.5069 | Best class: 11 | Time left: 8.03 min
Iteration 1464/10000 (14.64%) | Benign prob: 0.5069 | Best class: 11 | Time left: 8.03 min
Iteration 1465/10000 (14.65%) | Benign prob: 0.5069 | Best class: 11 | Time left: 8.03 min
Iteration 1466/10000 (14.66%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1467/10000 (14.67%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1468/10000 (14.68%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1469/10000 (14.69%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1470/10000 (14.70%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1471/10000 (14.71%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1472/10000 (14.72%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1473/10000 (14.73%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1474/10000 (14.74%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1475/10000 (14.75%) | Benign prob: 0.5132 | Best class: 11 | Time left: 8.03 min
Iteration 1476/10000 (14.76%) | Benign prob: 0.5149 | Best class: 11 | Time left: 8.02 min
Iteration 1477/10000 (14.77%) | Benign prob: 0.5149 | Best class: 11 | Time left: 8.03 min
Iteration 1478/10000 (14.78%) | Benign prob: 0.5149 | Best class: 11 | Time left: 8.02 min
Iteration 1479/10000 (14.79%) | Benign prob: 0.5152 | Best class: 11 | Time left: 8.02 min
Iteration 1480/10000 (14.80%) | Benign prob: 0.5152 | Best class: 11 | Time left: 8.02 min
Iteration 1481/10000 (14.81%) | Benign prob: 0.5152 | Best class: 11 | Time left: 8.02 min
Iteration 1482/10000 (14.82%) | Benign prob: 0.5152 | Best class: 11 | Time left: 8.02 min
Iteration 1483/10000 (14.83%) | Benign prob: 0.5152 | Best class: 11 | Time left: 8.02 min
Iteration 1484/10000 (14.84%) | Benign prob: 0.5162 | Best class: 11 | Time left: 8.02 min
Iteration 1485/10000 (14.85%) | Benign prob: 0.5162 | Best class: 11 | Time left: 8.02 min
Iteration 1486/10000 (14.86%) | Benign prob: 0.5162 | Best class: 11 | Time left: 8.02 min
Iteration 1487/10000 (14.87%) | Benign prob: 0.5165 | Best class: 11 | Time left: 8.02 min
Iteration 1488/10000 (14.88%) | Benign prob: 0.5198 | Best class: 11 | Time left: 8.02 min
Iteration 1489/10000 (14.89%) | Benign prob: 0.5198 | Best class: 11 | Time left: 8.02 min
Iteration 1490/10000 (14.90%) | Benign prob: 0.5198 | Best class: 11 | Time left: 8.01 min
Iteration 1491/10000 (14.91%) | Benign prob: 0.5219 | Best class: 11 | Time left: 8.01 min
Iteration 1492/10000 (14.92%) | Benign prob: 0.5224 | Best class: 11 | Time left: 8.01 min
Iteration 1493/10000 (14.93%) | Benign prob: 0.5235 | Best class: 11 | Time left: 8.01 min
Iteration 1494/10000 (14.94%) | Benign prob: 0.5235 | Best class: 11 | Time left: 8.01 min
Iteration 1495/10000 (14.95%) | Benign prob: 0.5240 | Best class: 11 | Time left: 8.00 min
Iteration 1496/10000 (14.96%) | Benign prob: 0.5241 | Best class: 11 | Time left: 8.00 min
Iteration 1497/10000 (14.97%) | Benign prob: 0.5241 | Best class: 11 | Time left: 8.00 min
